"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035173","histone kinase activity","47/1317","360/18639",0.130555555555556,1.84770311313592,4.47829126201616,3.33673602485689e-05,0.000865999396218672,0.000711455832962143,"CSNK2A2/CHKA/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/PKM/MAP2K1/ULK1/STK17A/TLK1/NEK4/INSR/AKT1/BAZ1B/CSK/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/MAP3K7/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/DYRK1A/SRPK1",47
"GO:0141003","histone H2AX kinase activity","46/1317","354/18639",0.129943502824859,1.83904096366936,4.39471622589044,4.52689448509016e-05,0.00114818505576378,0.000943283515912328,"CSNK2A2/CHKA/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/PKM/MAP2K1/ULK1/STK17A/TLK1/NEK4/INSR/AKT1/BAZ1B/CSK/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/DYRK1A/SRPK1",46
"GO:0070063","RNA polymerase binding","14/1317","59/18639",0.23728813559322,3.35824871626578,5.00249060571894,4.71491032488248e-05,0.00116929776057085,0.000960628512976056,"PAF1/PCF11/CDC73/WAC/DHX9/HNRNPU/PKN2/ERCC5/URI1/BIN1/CTR9/PABPN1/RPRD1A/YTHDC2",14
"GO:0140996","histone H3 kinase activity","46/1317","357/18639",0.128851540616246,1.82358683792424,4.33236638198656,5.57230669416509e-05,0.00133784762568536,0.00109909949252211,"CSNK2A2/CHKA/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/PKM/MAP2K1/ULK1/STK17A/TLK1/NEK4/INSR/AKT1/BAZ1B/CSK/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/DYRK1A/SRPK1",46
"GO:0016755","aminoacyltransferase activity","59/1317","496/18639",0.118951612903226,1.68347692703358,4.25406057963359,5.72276220392081e-05,0.00133784762568536,0.00109909949252211,"RC3H1/ATG12/ARIH2/UBE2R2/RNF139/KLHL42/RNF167/TRIM28/RNF220/UHRF2/HACE1/RNF4/RMND5A/UBE2D2/RNF10/RANBP2/MIB1/UBE2A/RNF38/UBR5/TRIM33/RNF185/TRIM2/SYVN1/CDC23/UBE2D3/FBXO11/UBE3A/CDC34/RNF31/UBE2M/MKRN1/PELI1/UBR2/UBE2S/PJA1/RNF114/PML/MSL2/UBE2G1/DTX2/VHL/TRIM41/MED17/KCMF1/BIRC6/UBE2H/FBXW2/MED27/FBXL14/TTC3/MYLIP/ZNRF1/RABGEF1/FBXO7/MEX3C/UBE2Z/COP1/RBCK1",59
"GO:0016706","2-oxoglutarate-dependent dioxygenase activity","14/1317","60/18639",0.233333333333333,3.30227790432802,4.92510764832134,5.7541833362811e-05,0.00133784762568536,0.00109909949252211,"KDM2A/KDM3B/KDM6A/EGLN3/TET1/KDM5B/ALKBH2/JMJD6/ALKBH3/PHF2/ASPH/EGLN1/KDM5A/ALKBH5",14
"GO:1990247","N6-methyladenosine-containing RNA reader activity","6/1317","12/18639",0.5,7.07630979498861,5.80567335767606,7.84349386161918e-05,0.00178639574480959,0.00146760110708277,"IGF2BP2/YTHDF3/YTHDF2/YTHDF1/IGF2BP1/YTHDC2",6
"GO:0061650","ubiquitin-like protein conjugating enzyme activity","11/1317","41/18639",0.268292682926829,3.79704428023779,4.94369503730218,9.20927935259143e-05,0.00205551115149841,0.00168869101391729,"UBE2R2/UBE2D2/UBE2A/UBE2D3/CDC34/UBE2M/UBE2S/UBE2G1/BIRC6/UBE2H/UBE2Z",11
"GO:0061631","ubiquitin conjugating enzyme activity","10/1317","35/18639",0.285714285714286,4.04360559713635,4.96950068603854,0.000107414290402196,0.00235047741350689,0.00193101851269996,"UBE2R2/UBE2D2/UBE2A/UBE2D3/CDC34/UBE2S/UBE2G1/BIRC6/UBE2H/UBE2Z",10
"GO:0140097","catalytic activity, acting on DNA","43/1317","336/18639",0.12797619047619,1.81119834038399,4.13741492122371,0.000112283858154741,0.00240978434039791,0.00197974170957044,"ATRX/GTF2F2/CLPB/PCNA/AK6/AEN/DHX9/MTREX/G3BP1/CHD1L/HMGA1/RAD1/UPF1/SMARCA4/RAD51D/PLD3/TOP2B/APEX1/HSPA5/DICER1/MUS81/ERCC5/CHD7/DDX6/TOP3A/MCM2/DDX3X/DDX17/POLG/EIF4A2/RAD54L2/ALKBH2/ALKBH3/TOP1/RBBP4/CHD3/VCP/PTGES3/CHD4/RSF1/YTHDC2/SMARCA5/SMARCAL1",43
"GO:0019894","kinesin binding","11/1317","42/18639",0.261904761904762,3.70663846404165,4.84202439309822,0.000116872899598993,0.00241537325837919,0.00198433324660278,"AP1AR/SPAG9/CROCC/ACTB/KLC1/KIF1B/KLC4/CLSTN1/KIFAP3/AP1G1/RAB29",11
"GO:0031492","nucleosomal DNA binding","11/1317","42/18639",0.261904761904762,3.70663846404165,4.84202439309822,0.000116872899598993,0.00241537325837919,0.00198433324660278,"HMGN4/ACTB/RCC1/ACTL6A/H3-3B/SMARCA4/HDAC2/SMARCC1/MBD3/RBBP4/CHD4",11
"GO:0000993","RNA polymerase II complex binding","10/1317","36/18639",0.277777777777778,3.93128321943812,4.85412620087968,0.000139381481251668,0.00282817696503385,0.00232346928555413,"PAF1/PCF11/CDC73/WAC/DHX9/HNRNPU/ERCC5/URI1/CTR9/RPRD1A",10
"GO:0048027","mRNA 5'-UTR binding","8/1317","24/18639",0.333333333333333,4.71753986332574,5.02485181555432,0.000160708188631998,0.0032026846163091,0.00263114346425696,"RPL5/IGF2BP2/LARP1/DDX3X/UTP23/IGF2BP1/MYH10/RARA",8
"GO:0031491","nucleosome binding","15/1317","74/18639",0.202702702702703,2.8687742412116,4.44138832266848,0.000175107145458587,0.00342841358476813,0.00281658954191005,"HMGN4/RNF4/ACTB/RCC1/ACTL6A/CHD1L/H3-3B/SMARCA4/EED/HDAC2/SMARCC1/MBD3/RBBP4/CHD4/SMARCA5",15
"GO:0019003","GDP binding","15/1317","75/18639",0.2,2.83052391799544,4.37989585212577,0.000204789907620839,0.00394044029146305,0.00323724155240928,"RRAGD/RAB21/RAB22A/ARL8B/RAB4A/RAP2B/RHEB/NME2/NRAS/ARL2/MRAS/RIT1/RAB29/RAP2A/RAB5C",15
"GO:0005525","GTP binding","45/1317","378/18639",0.119047619047619,1.68483566547348,3.70905706859816,0.000409043001883252,0.00763027151196927,0.00626859695050484,"RAB3D/RHOA/RRAGD/EIF2S3/RAB21/ARL5B/AK4/EEF2/GSPT2/INSR/EHD4/AK3/PIP4K2B/AGAP1/RAB22A/ARL8B/RAB4A/RAB15/RABL6/RAP2B/DNM2/RHEB/GNAI2/NRAS/RCC1L/RHOBTB2/HSP90AA1/NIN/RHOT1/GNAQ/ARL2/ARL13B/MRAS/ARF4/RRAGB/RIT1/SEPTIN11/RAB29/RAP2A/ARHGAP35/BMS1/GNA13/RAB5C/SEPTIN9/IFT27",45
"GO:0072542","protein phosphatase activator activity","7/1317","21/18639",0.333333333333333,4.71753986332574,4.69993977155585,0.000416721769537522,0.00763027151196927,0.00626859695050484,"PPP4R3A/CALM2/AMBRA1/CALM3/PPP2R5D/TIPRL/PPP2R5A",7
"GO:0140693","molecular condensate scaffold activity","11/1317","48/18639",0.229166666666667,3.24330865603645,4.29093365253666,0.000417066812034163,0.00763027151196927,0.00626859695050484,"SOS1/PRNP/G3BP1/MKI67/NFE2L2/NUP98/G3BP2/CAPRIN1/NUP153/ALKBH5/BRD3",11
"GO:0001221","transcription coregulator binding","19/1317","115/18639",0.165217391304348,2.33825888877885,3.96931161262738,0.000429859021244378,0.00773746238239881,0.00635665887103317,"HDAC6/PBX1/PER3/TWIST1/RPL23/FOXO3/HIF1A/CREBBP/HMGA1/SMARCA4/NFE2L2/EED/PHF12/MAP3K7/CTBP1/CHD4/JUND/SIX1/RARA",19
"GO:0043175","RNA polymerase core enzyme binding","10/1317","42/18639",0.238095238095238,3.36967133094696,4.23920909294154,0.000547148774517777,0.00969234972002918,0.00796268308446088,"PAF1/PCF11/CDC73/WAC/DHX9/HNRNPU/ERCC5/URI1/CTR9/RPRD1A",10
